id,name,pid,POIconv,Ipoint,mass,sigma_mass,Cx,sigma_Cx,Cy,sigma_Cy,Cz,sigma_Cz,Ixx,sigma_Ixx,Iyy,sigma_Iyy,Izz,sigma_Izz,Ixy,sigma_Ixy,Ixz,sigma_Ixz,Iyz,sigma_Iyz
C.1.1.4.4.4.3.2,Part 672,C.1.1.4.4.4.3,-,false,0.22989934752346017,0.28909372274994966,-74.94536084122956,28.721044428837228,-35.33804030157626,28.23690002309109,64.7656999528408,29.057750463592832,0.31644585538757936,0.37074144170588635,0.2935569695992459,0.3723953238821935,0.2854106723993982,0.37017423652493897,0.008772669929748275,0.02351283871158888,0.007897311757948057,0.022566176940390956,0.012721215288910126,0.02209918015384651
C.1.1.4.4.4.3.3,Part 673,C.1.1.4.4.4.3,+,false,0.6448374005705119,0.28909372274994966,-47.73186882957816,28.721044428837228,75.10412405245006,28.23690002309109,98.51210243068635,29.057750463592832,0.768810610390486,0.37074144170588635,0.7855635358213313,0.3723953238821935,0.9019277139768106,0.37017423652493897,-0.039190964060222155,0.02351283871158888,0.0047140026305167206,0.022566176940390956,0.006334708608366373,0.02209918015384651
C.1.1.4.4.4.3.4,Part 674,C.1.1.4.4.4.3,+,false,0.3924857693766244,0.28909372274994966,-24.58110828883946,28.721044428837228,85.84769736044109,28.23690002309109,-19.588876515626907,29.057750463592832,0.5337427465100959,0.37074144170588635,0.5582009971030575,0.3723953238821935,0.6060182738584219,0.37017423652493897,0.006485700900252028,0.02351283871158888,0.0010825429017011516,0.022566176940390956,-0.010208972786856608,0.02209918015384651
C.1.1.4.4.4.4,Subassembly 193,C.1.1.4.4.4,-,false,1.4627878975947386,0.5781874454998993,-23.86529149777912,25.443098010147466,25.212800560706455,28.269302167202188,4.681053503503237,31.479234372290126,12124.815190853598,6377.751294262311,9675.325580845747,6278.762687568681,10042.233030670988,5391.424956101639,-1222.5353712726348,2292.978109439845,-4575.739396504103,3011.823234366014,-80.56732300801036,2543.3181886547964
C.1.1.4.4.4.4.1,Part 675,C.1.1.4.4.4.4,-,false,0.10299141077185049,0.28909372274994966,-76.77513929083943,28.721044428837228,52.76911025866866,28.23690002309109,-85.07573287934065,29.057750463592832,0.1406659143728044,0.37074144170588635,0.13552328218473658,0.3723953238821935,0.15570786129877726,0.37017423652493897,-0.001132016907031185,0.02351283871158888,-0.0035682786936119615,0.022566176940390956,0.003297623686421914,0.02209918015384651
C.1.1.4.4.4.4.2,Part 676,C.1.1.4.4.4.4,-,false,0.43510476969531736,0.28909372274994966,-55.80467330291867,28.721044428837228,90.63829854130745,28.23690002309109,-48.55994042009115,29.057750463592832,0.6700441178951808,0.37074144170588635,0.608833254600094,0.3723953238821935,0.5718316124111003,0.37017423652493897,0.014189034826263084,0.02351283871158888,0.00031911920674320034,0.022566176940390956,0.00031245873823186523,0.02209918015384651
C.1.1.4.4.4.4.3,Part 677,C.1.1.4.4.4.4,+,false,0.46932102445862256,0.28909372274994966,49.872670974582434,28.721044428837228,49.70479113981128,28.23690002309109,92.74870436638594,29.057750463592832,0.6086401932176692,0.37074144170588635,0.6293695796310088,0.3723953238821935,0.5882568806472014,0.37017423652493897,0.023473516841990366,0.02351283871158888,-0.016705590820211773,0.022566176940390956,0.006308390406972531,0.02209918015384651
C.1.1.4.4.4.4.4,Part 678,C.1.1.4.4.4.4,-,false,0.4553706926689483,0.28909372274994966,-57.37763452343643,28.721044428837228,-68.77571525983512,28.23690002309109,-14.912679279223084,29.057750463592832,0.614334864629171,0.37074144170588635,0.609213258947741,0.3723953238821935,0.618478745264341,0.37017423652493897,0.0011198755793584724,0.02351283871158888,-0.007517029843743193,0.022566176940390956,-0.0013814228023789456,0.02209918015384651
C.1.1.4.5,Subsystem 15,C.1.1.4,-,false,25.6566409030722,2.0846844815794277,-4.908875950482082,7.3501702389741395,-12.655455031927337,6.836558956933618,-8.132761066545578,6.817959187544644,155078.54860240017,26478.62432275875,172073.77082100871,28744.491765709543,173585.08383660056,29635.836168792852,-15079.336049990268,13453.710162668243,-8666.568198590105,12591.723274507554,-29701.266236276388,12521.845041522427
C.1.1.4.5.1,Assembly 54,C.1.1.4.5,-,false,2.9915554821889385,0.9141946211470771,24.887584423472052,19.742474598433297,-33.39921799335833,19.405422352393995,-8.380197700234685,20.63849804757253,11683.665621220307,7196.383121118784,15987.705300966274,7796.90293469389,15313.47535125555,7574.530830083124,-1514.1678695937742,3435.121193222487,-1732.8036310897992,3293.8894032496255,-1214.7439978764144,2757.2940133652855
C.1.1.4.5.1.1,Subassembly 194,C.1.1.4.5.1,-,false,1.897704235614976,0.6464332159373649,18.103515552294386,23.562942692667317,-20.973372134427624,23.79821228578079,5.144128930109264,25.42839941268859,8061.871844982807,5613.171410989859,11332.585957237936,6343.521038436811,10541.675870723258,5925.3985008023255,-2098.7587730306095,2527.5661127897515,-1703.489399847324,2841.869343813472,-152.50323625393523,2104.4861536799044
C.1.1.4.5.1.1.1,Part 679,C.1.1.4.5.1.1,-,false,0.5458585424774792,0.28909372274994966,85.50647832453251,28.721044428837228,-29.775803722441196,28.23690002309109,63.13854418694973,29.057750463592832,0.4978284865589333,0.37074144170588635,0.68768193544253,0.3723953238821935,0.6788463951038252,0.37017423652493897,0.0262114329089291,0.02351283871158888,-0.045881555638085866,0.022566176940390956,0.00793722402940337,0.02209918015384651
C.1.1.4.5.1.1.2,Part 680,C.1.1.4.5.1.1,-,false,0.21352396419341677,0.28909372274994966,16.390314605087042,28.721044428837228,72.85699057392776,28.23690002309109,35.691239358857274,29.057750463592832,0.29291505594957146,0.37074144170588635,0.2901555971237649,0.3723953238821935,0.3034414030770064,0.37017423652493897,-0.005479785696470594,0.02351283871158888,0.0028228698849508942,0.022566176940390956,-0.0007937649056078236,0.02209918015384651
C.1.1.4.5.1.1.3,Part 681,C.1.1.4.5.1.1,+,false,0.18561021326552146,0.28909372274994966,80.37407421506941,28.721044428837228,46.43285432830453,28.23690002309109,-53.399051539599895,29.057750463592832,0.20761213110324594,0.37074144170588635,0.23129726548037075,0.3723953238821935,0.233063851590576,0.37017423652493897,-0.015489894223154296,0.02351283871158888,-0.021740293077604673,0.022566176940390956,0.011055316450912936,0.02209918015384651
C.1.1.4.5.1.1.4,Part 682,C.1.1.4.5.1.1,+,false,0.16669526490941644,0.28909372274994966,47.57193187251687,28.721044428837228,-32.69286481663585,28.23690002309109,-92.84564526751637,29.057750463592832,0.23316409424887946,0.37074144170588635,0.24638327040536862,0.3723953238821935,0.2407007462312049,0.37017423652493897,-7.4615259516791e-5,0.02351283871158888,-0.008670388867699982,0.022566176940390956,-7.968590087718936e-5,0.02209918015384651
C.1.1.4.5.1.1.5,Part 683,C.1.1.4.5.1.1,+,false,0.786016250769142,0.28909372274994966,-49.19403796084225,28.721044428837228,-53.781661577522755,28.23690002309109,-8.823322132229805,29.057750463592832,0.9099732314839822,0.37074144170588635,1.0094120574261891,0.3723953238821935,0.8740660846495787,0.37017423652493897,0.0076688710440139,0.02351283871158888,0.051714639174203436,0.022566176940390956,-0.027952824305149584,0.02209918015384651
C.1.1.4.5.1.2,Subassembly 195,C.1.1.4.5.1,-,false,1.0938512465739623,0.6464332159373649,36.65715206062614,34.3473779032705,-54.956610181234,29.928896698254594,-31.8433258089512,31.36249635463145,1871.159916882838,3500.6780307178833,3466.9675435168056,3858.1888970418004,3731.5925912463176,4206.201642075111,147.08538756871866,2043.17236668929,-505.49650216006427,1151.1245182048563,-190.05511440477972,1088.8287350789706
C.1.1.4.5.1.2.1,Part 684,C.1.1.4.5.1.2,+,false,0.11510431311046705,0.28909372274994966,-38.319445541128516,28.721044428837228,21.279124030843377,28.23690002309109,-53.52545413188636,29.057750463592832,0.1634008557308538,0.37074144170588635,0.17583565297390666,0.3723953238821935,0.1487024348348355,0.37017423652493897,0.01227083893178895,0.02351283871158888,-0.00015273900575365985,0.022566176940390956,-0.0005596919559221888,0.02209918015384651
C.1.1.4.5.1.2.2,Part 685,C.1.1.4.5.1.2,-,false,0.48765380095737054,0.28909372274994966,88.75530292280018,28.721044428837228,-53.729676781222224,28.23690002309109,-29.083979642018676,29.057750463592832,0.6681893971636667,0.37074144170588635,0.6474488050827316,0.3723953238821935,0.7384423955373283,0.37017423652493897,0.0016882295500983567,0.02351283871158888,-0.03123287271292473,0.022566176940390956,0.011094145601315178,0.02209918015384651
C.1.1.4.5.1.2.3,Part 686,C.1.1.4.5.1.2,-,false,0.07498787941411138,0.28909372274994966,36.137044010683894,28.721044428837228,-25.958018703386188,28.23690002309109,61.00114309228957,29.057750463592832,0.08171020163059381,0.37074144170588635,0.08785904546882935,0.3723953238821935,0.07613759001625761,0.37017423652493897,-0.0013674459016115273,0.02351283871158888,0.005853186686075328,0.022566176940390956,0.007034409904021212,0.02209918015384651
C.1.1.4.5.1.2.4,Part 687,C.1.1.4.5.1.2,+,false,0.3603147188061848,0.28909372274994966,-0.9015227667987347,28.721044428837228,-80.43021969497204,28.23690002309109,-43.28553429804742,29.057750463592832,0.42328771570847906,0.37074144170588635,0.49628968896180703,0.3723953238821935,0.4152256140762518,0.37017423652493897,-0.00422843924200126,0.02351283871158888,0.017556848456288375,0.022566176940390956,0.02201346237109579,0.02209918015384651
C.1.1.4.5.1.2.5,Part 688,C.1.1.4.5.1.2,-,false,0.055790534285828475,0.28909372274994966,-20.768115622922778,28.721044428837228,-97.4263054318726,28.23690002309109,-62.12288639508188,29.057750463592832,0.06589443743307816,0.37074144170588635,0.07251637448648951,0.3723953238821935,0.07593302708954004,0.37017423652493897,0.005877918236308498,0.02351283871158888,0.0043300084157293205,0.022566176940390956,-0.0014569351338486751,0.02209918015384651
C.1.1.4.5.2,Assembly 55,C.1.1.4.5,-,false,9.042771630625706,1.1196551737036593,-18.718656673266985,11.54721690710864,-3.420792668482136,10.321602505614912,-8.304962163507389,11.293375894286438,61646.30346616947,14933.582315620686,69123.10443033713,16523.437769905417,59052.935681909235,15328.744252063418,2713.4880832666927,6904.710736190281,-7549.796155527147,7503.487725857415,-22181.27297042733,7277.0927044746695
C.1.1.4.5.2.1,Subassembly 196,C.1.1.4.5.2,-,false,2.6659425663568546,0.5781874454998993,7.834570906649998,20.198432118777628,8.419542615356958,18.193150440042213,5.866785467139913,22.210191558518737,17984.462357671175,7991.9894191678295,22033.487708698223,9018.899280889682,15432.342166208588,7086.031262227182,85.38370041125563,3423.1785377438523,-2870.663928219602,4325.399401295953,-7234.213206013152,3768.896176913372
C.1.1.4.5.2.1.1,Part 689,C.1.1.4.5.2.1,+,false,0.778733261555899,0.28909372274994966,82.77139770798385,28.721044428837228,14.387979498133063,28.23690002309109,63.029924081638455,29.057750463592832,0.9637121102912828,0.37074144170588635,0.9234867828364582,0.3723953238821935,0.9462326990280726,0.37017423652493897,0.014949304684276212,0.02351283871158888,0.01339002780609833,0.022566176940390956,0.034313812118543674,0.02209918015384651
C.1.1.4.5.2.1.2,Part 690,C.1.1.4.5.2.1,+,false,0.9568621058263816,0.28909372274994966,-33.973609656095505,28.721044428837228,59.473318979144096,28.23690002309109,48.99963201023638,29.057750463592832,1.1343299166749816,0.37074144170588635,1.2186767709521567,0.3723953238821935,1.1159097953459405,0.37017423652493897,0.013858432866820255,0.02351283871158888,-0.08543633398883976,0.022566176940390956,0.00432979193668491,0.02209918015384651
C.1.1.4.5.2.1.3,Part 691,C.1.1.4.5.2.1,+,false,0.4740491446400993,0.28909372274994966,46.819713711738586,28.721044428837228,-39.33364422991872,28.23690002309109,-93.95119771361351,29.057750463592832,0.5342479957281323,0.37074144170588635,0.5216757153673918,0.3723953238821935,0.48682968142480904,0.37017423652493897,-0.003303742435147597,0.02351283871158888,0.03916557439190065,0.022566176940390956,-0.0246545484429605,0.02209918015384651
C.1.1.4.5.2.1.4,Part 692,C.1.1.4.5.2.1,-,false,0.45629805433447473,0.28909372274994966,-72.88461932912469,28.721044428837228,-59.215825563296676,28.23690002309109,-78.43862376175821,29.057750463592832,0.5405471609747734,0.37074144170588635,0.6351644818589913,0.3723953238821935,0.5921371356326721,0.37017423652493897,-0.061133062137915146,0.02351283871158888,0.0029286774257625105,0.022566176940390956,0.025116439907442695,0.02209918015384651
C.1.1.4.5.2.2,Subassembly 197,C.1.1.4.5.2,-,false,0.9616291496527847,0.5007250159521434,-42.05834270900924,47.65996855078619,-3.530261643557246,28.666133305848682,-25.774358342464563,20.81883391048723,992.6765598733474,1472.4289461316025,4726.758932039553,5589.536659193709,5570.230044796901,6715.861295060976,1639.402090381253,2706.347863225208,-53.56786554237995,1140.4176846676555,-139.0350399432104,458.2957853153155
C.1.1.4.5.2.2.1,Part 693,C.1.1.4.5.2.2,-,false,0.176639727151487,0.28909372274994966,90.512166172266,28.721044428837228,-67.1765451785177,28.23690002309109,-32.116163754835725,29.057750463592832,0.1964134101628636,0.37074144170588635,0.18249680480064884,0.3723953238821935,0.21192236259477626,0.37017423652493897,-0.006972638532967788,0.02351283871158888,-0.0007993330649466419,0.022566176940390956,0.014203366189068386,0.02209918015384651
C.1.1.4.5.2.2.2,Part 694,C.1.1.4.5.2.2,-,false,0.1732897980902344,0.28909372274994966,-10.115628223866224,28.721044428837228,24.359602946788073,28.23690002309109,-7.20491842366755,29.057750463592832,0.19225071350698547,0.37074144170588635,0.18519781290997242,0.3723953238821935,0.22102352453135873,0.37017423652493897,0.0038856935081703872,0.02351283871158888,-0.0019131659232851856,0.022566176940390956,-0.011870926596134954,0.02209918015384651
C.1.1.4.5.2.2.3,Part 695,C.1.1.4.5.2.2,-,false,0.6116996244110633,0.28909372274994966,-89.3896862398833,28.721044428837228,6.947811087593436,28.23690002309109,-29.203622695058584,29.057750463592832,0.7437495047419891,0.37074144170588635,0.7286839268660732,0.3723953238821935,0.6947609493181452,0.37017423652493897,-0.0007689128615830149,0.02351283871158888,0.001688171696741651,0.022566176940390956,0.02713605064301431,0.02209918015384651
C.1.1.4.5.2.3,Subassembly 198,C.1.1.4.5.2,-,false,3.676936066599796,0.6464332159373649,-30.77021013101756,16.668161878971315,-33.293401418272154,15.585080906763707,-48.76709547104983,14.955257553405929,15174.659455284687,7341.4915189901785,20160.056014089736,8541.96121145246,23060.939172149825,9164.458434907858,3375.5087640308084,4059.1372417869848,-2824.899868763395,3747.509873759252,-5559.970587795742,3641.2254992678363
C.1.1.4.5.2.3.1,Part 696,C.1.1.4.5.2.3,+,false,0.6614907957387622,0.28909372274994966,-43.55907682329416,28.721044428837228,-15.579560492187738,28.23690002309109,-65.22868028841913,29.057750463592832,0.9727921600997239,0.37074144170588635,0.924180403152381,0.3723953238821935,0.8204448402397868,0.37017423652493897,-0.11269090499769062,0.02351283871158888,-0.009794734069918251,0.022566176940390956,-0.010126621874253807,0.02209918015384651
C.1.1.4.5.2.3.2,Part 697,C.1.1.4.5.2.3,+,false,0.7561861641407013,0.28909372274994966,83.52324776351452,28.721044428837228,-76.49587052874267,28.23690002309109,-39.48756381869316,29.057750463592832,0.8969279359394727,0.37074144170588635,0.9597142287606878,0.3723953238821935,1.1408890955432698,0.37017423652493897,-0.022682979675318883,0.02351283871158888,-0.011863204884777661,0.022566176940390956,0.02362798455896486,0.02209918015384651
C.1.1.4.5.2.3.3,Part 698,C.1.1.4.5.2.3,+,false,0.6198430245679337,0.28909372274994966,-46.22788834385574,28.721044428837228,-80.63847618177533,28.23690002309109,-69.16550188325346,29.057750463592832,0.8143033547565512,0.37074144170588635,0.8159492862870545,0.3723953238821935,0.7647472353363632,0.37017423652493897,-0.036055034929605496,0.02351283871158888,-0.0017598684973048487,0.022566176940390956,-0.0053525253364198385,0.02209918015384651
C.1.1.4.5.2.3.4,Part 699,C.1.1.4.5.2.3,-,false,0.9360021412963979,0.28909372274994966,-94.25285863690078,28.721044428837228,-47.94981596060097,28.23690002309109,-88.74891842715442,29.057750463592832,1.034879848746387,0.37074144170588635,1.053463114362619,0.3723953238821935,1.1720665682033824,0.37017423652493897,0.11517385564587376,0.02351283871158888,-0.03666029813430868,0.022566176940390956,0.02651653028966892,0.02209918015384651
C.1.1.4.5.2.3.5,Part 700,C.1.1.4.5.2.3,-,false,0.7034139408560004,0.28909372274994966,-43.51687952876091,28.721044428837228,57.71491201594472,28.23690002309109,27.91465916670859,29.057750463592832,0.817711499665778,0.37074144170588635,0.8675304354241302,0.3723953238821935,0.8085704785353787,0.37017423652493897,0.016806881986910507,0.02351283871158888,-0.006094909929318314,0.022566176940390956,-0.023328592166564986,0.02209918015384651
C.1.1.4.5.2.4,Subassembly 199,C.1.1.4.5.2,-,false,1.7382638480162713,0.5007250159521434,-21.03848037609035,23.808000692493174,41.66976555101154,21.415986144484187,65.21361948347402,20.866552394712034,4061.382457827249,3256.277007631926,3011.8840994660586,3439.112265662882,4853.38360776387,3818.1456769551455,-404.266989783952,1506.1239210868425,1091.1589200236785,1512.1685249441923,1407.8068215317528,1572.2260222099812
