shortName,name,parentShortName,POIconv,Ipoint,mass,sigma_mass,Cx,sigma_Cx,Cy,sigma_Cy,Cz,sigma_Cz,Ixx,sigma_Ixx,Iyy,sigma_Iyy,Izz,sigma_Izz,Ixy,sigma_Ixy,Ixz,sigma_Ixz,Iyz,sigma_Iyz
C.1.1.4.2.2.1,Subassembly 158,C.1.1.4.2.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.2.2.1.1,Part 546,C.1.1.4.2.2.1,-,False,0.25636351422360165,0.28909372274994966,16.567286243662238,28.721044428837228,-25.547335715964437,28.23690002309109,29.57569658756256,29.057750463592832,0.304352013479283,0.37074144170588635,0.2688870682151256,0.3723953238821935,0.31801408114176444,0.37017423652493897,0.04057703859762528,0.02351283871158888,0.004149136417418268,0.022566176940390956,-0.010230417881111144,0.02209918015384651
C.1.1.4.2.2.1.2,Part 547,C.1.1.4.2.2.1,+,False,0.4265429007196799,0.28909372274994966,-94.37498175539076,28.721044428837228,-7.771098846569657,28.23690002309109,-82.91450361721218,29.057750463592832,0.5306955308005038,0.37074144170588635,0.5304025783148245,0.3723953238821935,0.4667624810250703,0.37017423652493897,0.026647985301828984,0.02351283871158888,-0.05231512571603075,0.022566176940390956,-0.03131181646354376,0.02209918015384651
C.1.1.4.2.2.1.3,Part 548,C.1.1.4.2.2.1,-,False,0.07483926034369506,0.28909372274994966,-50.029705138877034,28.721044428837228,18.062815396115184,28.23690002309109,-41.40526936389506,29.057750463592832,0.09031389749193572,0.37074144170588635,0.10456432226114966,0.3723953238821935,0.09110165943614627,0.37017423652493897,-0.010910682490777191,0.02351283871158888,-0.006770658948247846,0.022566176940390956,-3.697602270605658e-07,0.02209918015384651
C.1.1.4.2.2.1.4,Part 549,C.1.1.4.2.2.1,+,False,0.7654017967197578,0.28909372274994966,-37.4867572914809,28.721044428837228,-46.64961490780115,28.23690002309109,86.91031346097589,29.057750463592832,1.025983105500719,0.37074144170588635,0.9522094112097353,0.3723953238821935,1.1253164273782172,0.37017423652493897,-0.02816918943121456,0.02351283871158888,-0.022442803188690328,0.022566176940390956,0.04084812667436109,0.02209918015384651
C.1.1.4.2.2.2,Subassembly 159,C.1.1.4.2.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.2.2.2.1,Part 550,C.1.1.4.2.2.2,+,False,0.5870577115502674,0.28909372274994966,-67.26254322566092,28.721044428837228,-38.265931187197566,28.23690002309109,-50.29050302691758,29.057750463592832,0.9474624115586364,0.37074144170588635,0.9292519126193977,0.3723953238821935,0.9060865628793592,0.37017423652493897,0.03298156795088358,0.02351283871158888,0.004370402340443938,0.022566176940390956,-0.005939288031687957,0.02209918015384651
C.1.1.4.2.2.2.2,Part 551,C.1.1.4.2.2.2,-,False,0.8029823325271718,0.28909372274994966,-62.90370328351855,28.721044428837228,-28.55105842463672,28.23690002309109,96.41939611174166,29.057750463592832,0.9374900921613957,0.37074144170588635,0.9804289116120805,0.3723953238821935,0.9499191182170574,0.37017423652493897,-0.06876600890451912,0.02351283871158888,0.05487835049668996,0.022566176940390956,-0.07923946599343144,0.02209918015384651
C.1.1.4.2.2.2.3,Part 552,C.1.1.4.2.2.2,-,False,0.552696571841836,0.28909372274994966,-61.351537657901645,28.721044428837228,60.49366411752999,28.23690002309109,31.701836129650474,29.057750463592832,0.68733282373598,0.37074144170588635,0.6772730218494515,0.3723953238821935,0.6441308233078188,0.37017423652493897,-0.02291490719414696,0.02351283871158888,-0.00406134666606856,0.022566176940390956,0.013507009809684462,0.02209918015384651
C.1.1.4.2.2.2.4,Part 553,C.1.1.4.2.2.2,-,False,0.22820158980274574,0.28909372274994966,-98.28789196908474,28.721044428837228,-57.99896940588951,28.23690002309109,3.299996303394437,29.057750463592832,0.27265577626979587,0.37074144170588635,0.2583815740212346,0.3723953238821935,0.2448786297821035,0.37017423652493897,0.020159222194703827,0.02351283871158888,-0.02437106528308207,0.022566176940390956,0.037826121537472016,0.02209918015384651
C.1.1.4.2.3,Assembly 44,C.1.1.4.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.2.3.1,Subassembly 160,C.1.1.4.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.2.3.1.1,Part 554,C.1.1.4.2.3.1,+,False,0.6390874491217546,0.28909372274994966,44.47537660598755,28.721044428837228,77.97959730960429,28.23690002309109,-36.490082601085305,29.057750463592832,0.5718513319100267,0.37074144170588635,0.593640463540544,0.3723953238821935,0.595917365410761,0.37017423652493897,-0.024137199261449593,0.02351283871158888,0.01996523645553008,0.022566176940390956,-0.011746420250287628,0.02209918015384651
C.1.1.4.2.3.1.2,Part 555,C.1.1.4.2.3.1,+,False,0.6867221168074756,0.28909372274994966,-10.688582994043827,28.721044428837228,23.70650079101324,28.23690002309109,-79.03767903335392,29.057750463592832,0.9231429596934091,0.37074144170588635,0.9236895947026476,0.3723953238821935,0.9285492114978481,0.37017423652493897,0.005315808831326371,0.02351283871158888,-0.021973862324148163,0.022566176940390956,0.013402329831122786,0.02209918015384651
C.1.1.4.2.3.1.3,Part 556,C.1.1.4.2.3.1,+,False,0.7489517897311598,0.28909372274994966,-1.8283696379512548,28.721044428837228,28.59921739436686,28.23690002309109,-5.588723905384541,29.057750463592832,0.751780520643569,0.37074144170588635,0.7858954161948697,0.3723953238821935,0.7520851906183658,0.37017423652493897,0.013360890583591106,0.02351283871158888,0.03372653169667156,0.022566176940390956,-0.026624408490709968,0.02209918015384651
C.1.1.4.2.3.1.4,Part 557,C.1.1.4.2.3.1,-,False,0.6538818781422451,0.28909372274994966,27.86654271185398,28.721044428837228,-30.13402889482677,28.23690002309109,-31.85533881187439,29.057750463592832,0.7845183122916826,0.37074144170588635,0.8793151402722938,0.3723953238821935,0.8231047052948112,0.37017423652493897,-0.05421460090447962,0.02351283871158888,0.03553407384820725,0.022566176940390956,0.03931396092729838,0.02209918015384651
C.1.1.4.2.3.1.5,Part 558,C.1.1.4.2.3.1,-,False,0.07703952400782145,0.28909372274994966,91.12650458700955,28.721044428837228,52.75932983495295,28.23690002309109,98.83786719292402,29.057750463592832,0.09003545196587522,0.37074144170588635,0.09319265062849776,0.3723953238821935,0.10503822958214182,0.37017423652493897,-0.002071234390311979,0.02351283871158888,0.005433185009588266,0.022566176940390956,-0.005962003645871171,0.02209918015384651
C.1.1.4.2.3.2,Subassembly 161,C.1.1.4.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.2.3.2.1,Part 559,C.1.1.4.2.3.2,+,False,0.8591342536716257,0.28909372274994966,41.44640960730612,28.721044428837228,-63.33728148601949,28.23690002309109,52.37458241172135,29.057750463592832,1.0965468854936127,0.37074144170588635,1.0847419509756013,0.3723953238821935,1.066529365277042,0.37017423652493897,-0.01188852046246876,0.02351283871158888,0.005844404768099375,0.022566176940390956,0.028539371019446154,0.02209918015384651
C.1.1.4.2.3.2.2,Part 560,C.1.1.4.2.3.2,-,False,0.0049375325427390634,0.28909372274994966,95.65344690345228,28.721044428837228,83.07131957262754,28.23690002309109,77.80659068375826,29.057750463592832,0.00610876098741308,0.37074144170588635,0.005442463683858844,0.3723953238821935,0.006308753217115438,0.37017423652493897,0.0001403527327509397,0.02351283871158888,1.3260319660579889e-05,0.022566176940390956,8.883368461058734e-05,0.02209918015384651
C.1.1.4.2.3.2.3,Part 561,C.1.1.4.2.3.2,-,False,0.009036969212582336,0.28909372274994966,40.00760447233915,28.721044428837228,72.95060381293297,28.23690002309109,75.86175962351263,29.057750463592832,0.01090247294954537,0.37074144170588635,0.012545484649135883,0.3723953238821935,0.012485647303607668,0.37017423652493897,8.836987982284184e-05,0.02351283871158888,7.419283863169482e-05,0.022566176940390956,-1.7849561648082135e-06,0.02209918015384651
C.1.1.4.2.3.2.4,Part 562,C.1.1.4.2.3.2,+,False,0.6596703603491187,0.28909372274994966,-79.13040807470679,28.721044428837228,-50.16894810833037,28.23690002309109,52.39933622069657,29.057750463592832,0.8684199615390704,0.37074144170588635,0.9679389923495302,0.3723953238821935,0.8710903445486811,0.37017423652493897,0.04275996013393244,0.02351283871158888,0.038811496128369524,0.022566176940390956,0.022350567648236255,0.02209918015384651
C.1.1.4.2.3.3,Subassembly 162,C.1.1.4.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.2.3.3.1,Part 563,C.1.1.4.2.3.3,-,False,0.6277585705115926,0.28909372274994966,35.83303205668926,28.721044428837228,-24.605528684332967,28.23690002309109,13.133471505716443,29.057750463592832,0.6588166881277798,0.37074144170588635,0.68855310931017,0.3723953238821935,0.747473104081539,0.37017423652493897,0.005145008010603911,0.02351283871158888,0.009485129676954314,0.022566176940390956,-0.05088716452832105,0.02209918015384651
C.1.1.4.2.3.3.2,Part 564,C.1.1.4.2.3.3,+,False,0.6717972078570165,0.28909372274994966,-3.6818392109125853,28.721044428837228,-66.98945756070316,28.23690002309109,-63.15990178845823,29.057750463592832,0.6848663668307794,0.37074144170588635,0.6865844209665427,0.3723953238821935,0.615360991149833,0.37017423652493897,-0.005363122223356696,0.02351283871158888,0.007347015021025872,0.022566176940390956,-0.03821034159040357,0.02209918015384651
C.1.1.4.2.3.3.3,Part 565,C.1.1.4.2.3.3,-,False,0.2436396779124625,0.28909372274994966,75.95817060209811,28.721044428837228,26.662041386589408,28.23690002309109,-42.508628219366074,29.057750463592832,0.3299325861738954,0.37074144170588635,0.3223920137726299,0.3723953238821935,0.30894218608930507,0.37017423652493897,0.0006379470038580912,0.02351283871158888,-0.0010388216119853457,0.022566176940390956,0.001437451576463343,0.02209918015384651
C.1.1.4.2.3.3.4,Part 566,C.1.1.4.2.3.3,-,False,0.19961190195451492,0.28909372274994966,23.01814374513924,28.721044428837228,-83.50895131006837,28.23690002309109,97.36863914877176,29.057750463592832,0.2654232912503311,0.37074144170588635,0.27809692576339706,0.3723953238821935,0.26425225296215754,0.37017423652493897,-0.00157327623618214,0.02351283871158888,-0.013981965897234766,0.022566176940390956,-0.010154826337579002,0.02209918015384651
C.1.1.4.2.3.3.5,Part 567,C.1.1.4.2.3.3,-,False,0.16161723364936187,0.28909372274994966,-7.608089875429869,28.721044428837228,79.23393836244941,28.23690002309109,-95.04326554015279,29.057750463592832,0.18490934789817873,0.37074144170588635,0.17710767664219454,0.3723953238821935,0.17571955929648203,0.37017423652493897,0.004375307414183448,0.02351283871158888,-0.0020381048765742565,0.022566176940390956,0.014013253837733686,0.02209918015384651
C.1.1.4.3,Subsystem 13,C.1.1.4,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.1,Assembly 45,C.1.1.4.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.1.1,Subassembly 163,C.1.1.4.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.1.1.1,Part 568,C.1.1.4.3.1.1,+,False,0.8065986763322726,0.28909372274994966,-10.833349404856563,28.721044428837228,-72.0840894151479,28.23690002309109,-35.41034609079361,29.057750463592832,0.8727911528726691,0.37074144170588635,0.8798708728587485,0.3723953238821935,0.7773476110004565,0.37017423652493897,-0.035036843269332915,0.02351283871158888,-0.07660405653541293,0.022566176940390956,0.07264522211248191,0.02209918015384651
C.1.1.4.3.1.1.2,Part 569,C.1.1.4.3.1.1,-,False,0.6751535173088777,0.28909372274994966,-28.28746736049652,28.721044428837228,53.00339697860181,28.23690002309109,-3.930800361558795,29.057750463592832,1.000326475243058,0.37074144170588635,0.826854712009798,0.3723953238821935,0.9027142988374947,0.37017423652493897,0.03131651596773279,0.02351283871158888,0.07934209751355806,0.022566176940390956,0.016300339201205466,0.02209918015384651
C.1.1.4.3.1.1.3,Part 570,C.1.1.4.3.1.1,-,False,0.539346057710005,0.28909372274994966,-46.31761037744582,28.721044428837228,63.228671392425895,28.23690002309109,66.34975168853998,29.057750463592832,0.6057957122756009,0.37074144170588635,0.6535129085354897,0.3723953238821935,0.6079532882499885,0.37017423652493897,-0.0237810064960045,0.02351283871158888,0.011299809443557782,0.022566176940390956,0.00980316885851607,0.02209918015384651
C.1.1.4.3.1.2,Subassembly 164,C.1.1.4.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.1.2.1,Part 571,C.1.1.4.3.1.2,+,False,0.8712604045490734,0.28909372274994966,-62.147762067615986,28.721044428837228,97.22028323449194,28.23690002309109,-80.98488850519061,29.057750463592832,1.2674694936894066,0.37074144170588635,1.3650474460137054,0.3723953238821935,1.2578833584376354,0.37017423652493897,0.03160772878268484,0.02351283871158888,0.00939403217593755,0.022566176940390956,-0.041928482569012854,0.02209918015384651
C.1.1.4.3.1.2.2,Part 572,C.1.1.4.3.1.2,-,False,0.16523359280591832,0.28909372274994966,9.646197501569986,28.721044428837228,-10.468652565032244,28.23690002309109,15.642839716747403,29.057750463592832,0.18605388394751585,0.37074144170588635,0.2221832698722716,0.3723953238821935,0.21734918475683057,0.37017423652493897,0.004220553160068899,0.02351283871158888,-0.006009814813861999,0.022566176940390956,0.013788005873994294,0.02209918015384651
C.1.1.4.3.1.3,Subassembly 165,C.1.1.4.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.1.3.1,Part 573,C.1.1.4.3.1.3,-,False,0.9844077281497885,0.28909372274994966,-6.16714246571064,28.721044428837228,-12.968294229358435,28.23690002309109,-6.8360373843461275,29.057750463592832,1.097402270270673,0.37074144170588635,1.0169660815939237,0.3723953238821935,1.1060157730603195,0.37017423652493897,0.05025355058673975,0.02351283871158888,-0.010566011771067281,0.022566176940390956,0.11968075547228059,0.02209918015384651
C.1.1.4.3.1.3.2,Part 574,C.1.1.4.3.1.3,-,False,0.983066041162936,0.28909372274994966,-92.69731459207833,28.721044428837228,-22.00828343629837,28.23690002309109,-83.30649198032916,29.057750463592832,1.3075234008202243,0.37074144170588635,1.3908132550135497,0.3723953238821935,1.1410880881993417,0.37017423652493897,-0.01382025968840965,0.02351283871158888,1.4040649634041584e-07,0.022566176940390956,0.0023475482338300895,0.02209918015384651
C.1.1.4.3.1.3.3,Part 575,C.1.1.4.3.1.3,+,False,0.26354837158252487,0.28909372274994966,-68.0096261203289,28.721044428837228,19.001063471660018,28.23690002309109,-37.3550059273839,29.057750463592832,0.4203564976739275,0.37074144170588635,0.4265443008644212,0.3723953238821935,0.41808562670064187,0.37017423652493897,-0.002530499115762736,0.02351283871158888,-0.003561421436528379,0.022566176940390956,-0.002622962972975264,0.02209918015384651
C.1.1.4.3.1.4,Subassembly 166,C.1.1.4.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.1.4.1,Part 576,C.1.1.4.3.1.4,+,False,0.4552455420200713,0.28909372274994966,47.41039630025625,28.721044428837228,77.8739676810801,28.23690002309109,94.13015800528228,29.057750463592832,0.5744331515348395,0.37074144170588635,0.5559206481007796,0.3723953238821935,0.5726534718639972,0.37017423652493897,-0.0018468662969857925,0.02351283871158888,-0.013806764760521648,0.022566176940390956,0.008184652031829212,0.02209918015384651
C.1.1.4.3.1.4.2,Part 577,C.1.1.4.3.1.4,+,False,0.993118840953568,0.28909372274994966,81.43258169293404,28.721044428837228,67.84097463823855,28.23690002309109,71.9372860621661,29.057750463592832,1.0854334812130173,0.37074144170588635,1.1455400213171718,0.3723953238821935,1.2353600302111918,0.37017423652493897,-0.11076367568579323,0.02351283871158888,-0.02604495772071208,0.022566176940390956,0.011428361884830074,0.02209918015384651
C.1.1.4.3.1.5,Subassembly 167,C.1.1.4.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.1.5.1,Part 578,C.1.1.4.3.1.5,+,False,0.6317836605468765,0.28909372274994966,64.71298728138208,28.721044428837228,57.985171442851424,28.23690002309109,-74.4332299567759,29.057750463592832,0.8302302590252909,0.37074144170588635,0.7929546916747786,0.3723953238821935,0.7824910653845862,0.37017423652493897,-0.0262613785025231,0.02351283871158888,0.007174324060803509,0.022566176940390956,0.003659208346762329,0.02209918015384651
C.1.1.4.3.1.5.2,Part 579,C.1.1.4.3.1.5,-,False,0.9080223237508908,0.28909372274994966,99.20267998240888,28.721044428837228,-56.72974172048271,28.23690002309109,54.70510870218277,29.057750463592832,1.3429724114963764,0.37074144170588635,1.2701845229348838,0.3723953238821935,1.2709593863106332,0.37017423652493897,0.03478001377515316,0.02351283871158888,0.004313622161004088,0.022566176940390956,-0.027748598271113045,0.02209918015384651
C.1.1.4.3.2,Assembly 46,C.1.1.4.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.2.1,Subassembly 168,C.1.1.4.3.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.2.1.1,Part 580,C.1.1.4.3.2.1,-,False,0.7358381890321616,0.28909372274994966,85.55333097465336,28.721044428837228,99.2712639272213,28.23690002309109,93.73734663240612,29.057750463592832,0.9293189078969663,0.37074144170588635,0.8943825958847074,0.3723953238821935,0.863344267161111,0.37017423652493897,0.025021063246738313,0.02351283871158888,-0.04068541962047893,0.022566176940390956,0.06691461668440601,0.02209918015384651
C.1.1.4.3.2.1.2,Part 581,C.1.1.4.3.2.1,+,False,0.18177427060878837,0.28909372274994966,88.75071117654443,28.721044428837228,-75.4959904588759,28.23690002309109,45.786814112216234,29.057750463592832,0.2159100735788343,0.37074144170588635,0.24185380993458014,0.3723953238821935,0.18853456525796025,0.37017423652493897,-0.00011197166823510621,0.02351283871158888,0.0035915518035626428,0.022566176940390956,-0.009848288424389305,0.02209918015384651
C.1.1.4.3.2.2,Subassembly 169,C.1.1.4.3.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.4.3.2.2.1,Part 582,C.1.1.4.3.2.2,+,False,0.8669420333269517,0.28909372274994966,-72.9844493791461,28.721044428837228,-54.542559292167425,28.23690002309109,-37.68028072081506,29.057750463592832,1.0705245710311226,0.37074144170588635,1.07576171874703,0.3723953238821935,1.3660182309242799,0.37017423652493897,0.0053437163424603085,0.02351283871158888,-0.023459772690525932,0.022566176940390956,0.043790615525153134,0.02209918015384651
C.1.1.4.3.2.2.2,Part 583,C.1.1.4.3.2.2,+,False,0.3446949692459311,0.28909372274994966,62.88189422339201,28.721044428837228,56.431751465424895,28.23690002309109,25.264057470485568,29.057750463592832,0.502299963161536,0.37074144170588635,0.5115285741510668,0.3723953238821935,0.5015946308286685,0.37017423652493897,0.002704509236806771,0.02351283871158888,0.0027625676506873014,0.022566176940390956,-0.010183550308785271,0.02209918015384651
C.1.1.4.3.2.2.3,Part 584,C.1.1.4.3.2.2,+,False,0.9991648010311183,0.28909372274994966,-36.093724658712745,28.721044428837228,-42.64837778173387,28.23690002309109,6.684871204197407,29.057750463592832,0.9764572606991789,0.37074144170588635,0.9168374543124701,0.3723953238821935,0.9441844556800005,0.37017423652493897,-0.022605669214486538,0.02351283871158888,-0.0014970573623820506,0.022566176940390956,0.000367879143992848,0.02209918015384651
C.1.1.4.3.2.2.4,Part 585,C.1.1.4.3.2.2,-,False,0.22930727002304047,0.28909372274994966,10.920222429558635,28.721044428837228,9.986065980046988,28.23690002309109,35.70701773278415,29.057750463592832,0.35489902247098315,0.37074144170588635,0.3703487215093558,0.3723953238821935,0.35977977300296343,0.37017423652493897,-0.0021077304500223383,0.02351283871158888,-4.4862380427924946e-05,0.022566176940390956,7.855969687733738e-05,0.02209918015384651
